Frequency (Hz)	Level (dB)
18388.682556	-142.940430
18389.355469	-142.058701
18390.028381	-142.101547
18390.701294	-140.473785
18391.374207	-140.366165
18392.047119	-142.043396
18392.720032	-140.012070
18393.392944	-141.281464
18394.065857	-142.599670
18394.738770	-141.375381
18395.411682	-141.558731
18396.084595	-140.830353
18396.757507	-139.827927
18397.430420	-140.938675
18398.103333	-140.316132
18398.776245	-142.514938
18399.449158	-143.118362
18400.122070	-142.428864
18400.794983	-140.993439
18401.467896	-140.274399
18402.140808	-142.003006
18402.813721	-140.640060
18403.486633	-139.253448
18404.159546	-139.643799
18404.832458	-140.455353
18405.505371	-140.268158
18406.178284	-140.856216
18406.851196	-141.514526
18407.524109	-142.079697
18408.197021	-143.016449
18408.869934	-143.775696
18409.542847	-142.121033
18410.215759	-142.920181
18410.888672	-142.103363
18411.561584	-140.777847
18412.234497	-141.127060
18412.907410	-140.687973
18413.580322	-140.622040
18414.253235	-141.029282
18414.926147	-141.486404
18415.599060	-140.039825
18416.271973	-141.249207
18416.944885	-141.070175
18417.617798	-140.269760
18418.290710	-138.274948
18418.963623	-139.120102
18419.636536	-142.797180
18420.309448	-142.146179
18420.982361	-141.694321
18421.655273	-142.241516
18422.328186	-142.638885
18423.001099	-143.387436
18423.674011	-141.874252
18424.346924	-143.371109
18425.019836	-143.005951
18425.692749	-140.216400
18426.365662	-140.638229
18427.038574	-141.945557
18427.711487	-142.313690
18428.384399	-141.535080
18429.057312	-140.285034
18429.730225	-139.598770
18430.403137	-139.656036
18431.076050	-140.875015
18431.748962	-142.934113
18432.421875	-142.297546
18433.094788	-141.892914
18433.767700	-141.158829
18434.440613	-143.686951
18435.113525	-139.161072
18435.786438	-138.417557
18436.459351	-141.212234
18437.132263	-141.196442
18437.805176	-141.615097
18438.478088	-141.787064
18439.151001	-141.282990
18439.823914	-141.498001
18440.496826	-141.621323
18441.169739	-141.196503
18441.842651	-142.468796
18442.515564	-143.865204
18443.188477	-142.327820
18443.861389	-142.500336
18444.534302	-142.241852
18445.207214	-140.632675
18445.880127	-141.747620
18446.553040	-141.721909
18447.225952	-142.364578
18447.898865	-142.415009
18448.571777	-141.870361
18449.244690	-140.344391
18449.917603	-140.585312
18450.590515	-141.483139
18451.263428	-140.061325
18451.936340	-141.443481
18452.609253	-143.438553
18453.282166	-143.584763
18453.955078	-143.115021
18454.627991	-141.036667
18455.300903	-141.555206
18455.973816	-141.250671
18456.646729	-141.673157
18457.319641	-142.600952
18457.992554	-143.410416
18458.665466	-140.343460
18459.338379	-139.674454
18460.011292	-139.662064
18460.684204	-141.136276
18461.357117	-141.697220
18462.030029	-140.108871
18462.702942	-141.133911
18463.375854	-141.432800
18464.048767	-141.640045
18464.721680	-141.859726
18465.394592	-140.886993
18466.067505	-140.691879
18466.740417	-142.870483
18467.413330	-140.696121
18468.086243	-139.582840
18468.759155	-140.806671
18469.432068	-141.057266
18470.104980	-139.759460
18470.777893	-141.190506
18471.450806	-142.169830
18472.123718	-143.081161
18472.796631	-141.189011
18473.469543	-142.238174
18474.142456	-142.909103
18474.815369	-141.485565
18475.488281	-139.672485
18476.161194	-141.983368
18476.834106	-140.801605
18477.507019	-140.174423
18478.179932	-141.443481
18478.852844	-142.311142
18479.525757	-142.947159
18480.198669	-142.497269
18480.871582	-141.096619
18481.544495	-141.530029
18482.217407	-143.552505
18482.890320	-144.894302
18483.563232	-141.656967
18484.236145	-140.470764
18484.909058	-141.133286
18485.581970	-141.332367
18486.254883	-140.941788
18486.927795	-141.127533
18487.600708	-141.803177
18488.273621	-143.559158
18488.946533	-143.025665
18489.619446	-141.876221
18490.292358	-142.500793
18490.965271	-139.216690
18491.638184	-139.828873
18492.311096	-143.601517
18492.984009	-141.661209
18493.656921	-141.226151
18494.329834	-141.243118
18495.002747	-141.999817
18495.675659	-140.525177
18496.348572	-140.388062
18497.021484	-140.120850
18497.694397	-140.006592
18498.367310	-141.267136
18499.040222	-141.370651
18499.713135	-140.252441
18500.386047	-141.171783
18501.058960	-141.828430
18501.731873	-141.720245
18502.404785	-140.285507
18503.077698	-140.129181
18503.750610	-140.821365
18504.423523	-139.571960
18505.096436	-139.655609
18505.769348	-141.450119
18506.442261	-140.299805
18507.115173	-138.745743
18507.788086	-141.487717
18508.460999	-141.897949
18509.133911	-142.366013
18509.806824	-142.156326
18510.479736	-141.306961
18511.152649	-139.937454
18511.825562	-139.612198
18512.498474	-140.039001
18513.171387	-141.771500
18513.844299	-141.729614
18514.517212	-142.228287
18515.190125	-140.349365
18515.863037	-139.750153
18516.535950	-142.314880
18517.208862	-140.791779
18517.881775	-140.164612
18518.554688	-141.385269
18519.227600	-142.496674
18519.900513	-141.452560
18520.573425	-140.849899
18521.246338	-140.950928
18521.919250	-142.329956
18522.592163	-140.718567
18523.265076	-142.988831
18523.937988	-142.862350
18524.610901	-139.925430
18525.283813	-139.920914
18525.956726	-141.691422
18526.629639	-143.406189
18527.302551	-140.443985
18527.975464	-138.373688
18528.648376	-139.802124
18529.321289	-140.661819
18529.994202	-139.685318
18530.667114	-140.664352
18531.340027	-141.970551
18532.012939	-140.538956
18532.685852	-141.068115
18533.358765	-143.459152
18534.031677	-142.154419
18534.704590	-140.689667
18535.377502	-141.178421
18536.050415	-141.890396
18536.723328	-142.492798
18537.396240	-141.483795
18538.069153	-141.844315
18538.742065	-140.355560
18539.414978	-140.914474
18540.087891	-140.440567
18540.760803	-140.787308
18541.433716	-140.273438
18542.106628	-140.313065
18542.779541	-140.238373
18543.452454	-140.529938
18544.125366	-141.881805
18544.798279	-142.982086
18545.471191	-141.116943
18546.144104	-139.258698
18546.817017	-137.932739
18547.489929	-138.990860
18548.162842	-142.089081
18548.835754	-142.108368
18549.508667	-143.654373
18550.181580	-141.506241
18550.854492	-142.290894
18551.527405	-141.282883
18552.200317	-142.853134
18552.873230	-143.153961
18553.546143	-142.349121
18554.219055	-140.955017
18554.891968	-140.814529
18555.564880	-139.007462
18556.237793	-140.227097
18556.910706	-140.657654
18557.583618	-141.995316
18558.256531	-142.321533
18558.929443	-141.920486
18559.602356	-142.188995
18560.275269	-141.313599
18560.948181	-142.813004
18561.621094	-142.233490
18562.294006	-141.923569
18562.966919	-142.356857
18563.639832	-142.475342
18564.312744	-141.316910
18564.985657	-141.583176
18565.658569	-142.650558
18566.331482	-143.985580
18567.004395	-142.164871
18567.677307	-142.260376
18568.350220	-144.149460
18569.023132	-143.905243
18569.696045	-143.148987
18570.368958	-143.564117
18571.041870	-143.877380
18571.714783	-145.302689
18572.387695	-143.014969
18573.060608	-139.253754
18573.733521	-140.449509
18574.406433	-142.681671
18575.079346	-141.397415
18575.752258	-141.826096
18576.425171	-143.906784
18577.098083	-142.695892
18577.770996	-142.786850
18578.443909	-141.733154
18579.116821	-141.374451
18579.789734	-141.995712
18580.462646	-139.921600
18581.135559	-141.300354
18581.808472	-143.124802
18582.481384	-142.003845
18583.154297	-140.654770
18583.827209	-142.442322
18584.500122	-143.797546
18585.173035	-142.968307
18585.845947	-141.658112
18586.518860	-142.056686
18587.191772	-140.814026
18587.864685	-140.760117
18588.537598	-141.358124
18589.210510	-142.193451
18589.883423	-143.604111
18590.556335	-143.307312
18591.229248	-141.219559
18591.902161	-141.570908
18592.575073	-141.235764
18593.247986	-143.235367
18593.920898	-143.821243
18594.593811	-143.543457
18595.266724	-142.466690
18595.939636	-142.956085
18596.612549	-144.034882
18597.285461	-142.460953
18597.958374	-141.806137
18598.631287	-141.751068
18599.304199	-141.347488
18599.977112	-140.872437
18600.650024	-141.862793
18601.322937	-142.013535
18601.995850	-141.474304
18602.668762	-142.230316
18603.341675	-142.118408
18604.014587	-141.290283
18604.687500	-142.849075
18605.360413	-141.511948
18606.033325	-140.967697
18606.706238	-141.698486
18607.379150	-142.621262
18608.052063	-141.726486
18608.724976	-140.705261
18609.397888	-141.100235
18610.070801	-139.399796
18610.743713	-140.040985
18611.416626	-141.143890
18612.089539	-142.962585
18612.762451	-141.866837
18613.435364	-140.705139
18614.108276	-140.036530
18614.781189	-143.386093
18615.454102	-142.064270
18616.127014	-141.139313
18616.799927	-141.971161
18617.472839	-141.569321
18618.145752	-140.200439
18618.818665	-139.936569
18619.491577	-142.030441
18620.164490	-142.144913
18620.837402	-142.350296
18621.510315	-140.226273
18622.183228	-139.776733
18622.856140	-142.261398
18623.529053	-141.115707
18624.201965	-142.856705
18624.874878	-142.259384
18625.547791	-141.227142
18626.220703	-140.999557
18626.893616	-140.750214
18627.566528	-141.226929
18628.239441	-143.167053
18628.912354	-144.734406
18629.585266	-143.749481
18630.258179	-140.469452
18630.931091	-138.586563
18631.604004	-139.947830
18632.276917	-139.843842
18632.949829	-140.255951
18633.622742	-142.911896
18634.295654	-143.156769
18634.968567	-143.393890
18635.641479	-143.829178
18636.314392	-142.827011
18636.987305	-144.126801
18637.660217	-142.388000
18638.333130	-142.389114
18639.006042	-141.535522
18639.678955	-142.227402
18640.351868	-143.831345
18641.024780	-143.573929
18641.697693	-142.668137
18642.370605	-141.378754
18643.043518	-141.814758
18643.716431	-141.847687
18644.389343	-141.230927
18645.062256	-141.987305
18645.735168	-142.716888
18646.408081	-141.510498
18647.080994	-142.467300
18647.753906	-139.027374
18648.426819	-140.450699
18649.099731	-142.502609
18649.772644	-145.782440
18650.445557	-143.487640
18651.118469	-141.758926
18651.791382	-139.592682
18652.464294	-142.120026
18653.137207	-141.847748
18653.810120	-142.093185
18654.483032	-141.520416
18655.155945	-140.110947
18655.828857	-141.268707
18656.501770	-141.248306
18657.174683	-140.172394
18657.847595	-141.351990
18658.520508	-140.558060
18659.193420	-140.991135
18659.866333	-140.438828
18660.539246	-141.368423
18661.212158	-142.431763
18661.885071	-142.786545
18662.557983	-141.436630
18663.230896	-141.135544
18663.903809	-142.294785
18664.576721	-142.233276
18665.249634	-140.881851
18665.922546	-139.057571
18666.595459	-138.635956
18667.268372	-140.085968
18667.941284	-140.895981
18668.614197	-140.453995
18669.287109	-141.119492
18669.960022	-141.356491
18670.632935	-141.302612
18671.305847	-141.753204
18671.978760	-142.155945
18672.651672	-140.725525
18673.324585	-141.479965
18673.997498	-141.132309
18674.670410	-142.333344
18675.343323	-141.486633
18676.016235	-142.197250
18676.689148	-141.202530
18677.362061	-140.070328
18678.034973	-140.833359
18678.707886	-141.458649
18679.380798	-142.144150
18680.053711	-141.743454
18680.726624	-140.732864
18681.399536	-139.656830
18682.072449	-141.133835
18682.745361	-140.715118
18683.418274	-141.886200
18684.091187	-141.938171
18684.764099	-142.166321
18685.437012	-142.436996
18686.109924	-142.283783
18686.782837	-142.907654
18687.455750	-143.051300
18688.128662	-142.249084
18688.801575	-142.324020
18689.474487	-141.543259
18690.147400	-140.558395
18690.820312	-143.271240
18691.493225	-143.711777
18692.166138	-142.278549
18692.839050	-141.842789
18693.511963	-141.364548
18694.184875	-140.224228
18694.857788	-141.756561
18695.530701	-146.265701
18696.203613	-143.664917
18696.876526	-140.479279
18697.549438	-141.228088
18698.222351	-139.734238
18698.895264	-139.473801
18699.568176	-141.308655
18700.241089	-141.578384
18700.914001	-140.877060
18701.586914	-142.022614
18702.259827	-142.064529
18702.932739	-141.763184
18703.605652	-141.716019
18704.278564	-141.664795
18704.951477	-143.380463
18705.624390	-142.062637
18706.297302	-141.336700
18706.970215	-141.660919
18707.643127	-141.273804
18708.316040	-141.583801
18708.988953	-141.071152
18709.661865	-142.855988
18710.334778	-142.973511
18711.007690	-140.970856
18711.680603	-141.278854
18712.353516	-143.623428
18713.026428	-141.330917
18713.699341	-139.393692
18714.372253	-139.385406
18715.045166	-140.658356
18715.718079	-141.010208
18716.390991	-141.443466
18717.063904	-144.088043
18717.736816	-143.588028
18718.409729	-142.196777
18719.082642	-140.837387
18719.755554	-139.333176
18720.428467	-141.561630
18721.101379	-141.799011
18721.774292	-142.069977
18722.447205	-141.530731
18723.120117	-140.051041
18723.793030	-139.638931
18724.465942	-139.485611
18725.138855	-141.131958
18725.811768	-142.411987
18726.484680	-139.684265
18727.157593	-139.809326
18727.830505	-141.083466
18728.503418	-141.555252
18729.176331	-140.851898
18729.849243	-142.351929
18730.522156	-142.905609
18731.195068	-141.710236
18731.867981	-142.739044
18732.540894	-140.951996
18733.213806	-141.933792
18733.886719	-143.262375
18734.559631	-141.736954
18735.232544	-143.109222
18735.905457	-142.482117
18736.578369	-142.701935
18737.251282	-142.606659
18737.924194	-144.280869
18738.597107	-142.520248
18739.270020	-142.519257
18739.942932	-143.320816
18740.615845	-140.476624
18741.288757	-140.155746
18741.961670	-142.782486
18742.634583	-140.801315
18743.307495	-139.881256
18743.980408	-141.038284
18744.653320	-142.515396
18745.326233	-142.169601
18745.999146	-142.612518
18746.672058	-142.906296
18747.344971	-141.483429
18748.017883	-142.247330
18748.690796	-143.209808
18749.363708	-141.993683
18750.036621	-143.052567
18750.709534	-143.545792
18751.382446	-145.674347
18752.055359	-142.665054
18752.728271	-139.776077
18753.401184	-141.321869
18754.074097	-142.901901
18754.747009	-143.823502
18755.419922	-141.152863
18756.092834	-141.112457
18756.765747	-139.693253
18757.438660	-141.821854
18758.111572	-143.878418
18758.784485	-142.597961
18759.457397	-141.582657
18760.130310	-142.864594
18760.803223	-142.605347
18761.476135	-142.037521
18762.149048	-140.920700
18762.821960	-141.421951
18763.494873	-141.848801
18764.167786	-140.577148
18764.840698	-142.071335
18765.513611	-142.234024
18766.186523	-141.429092
18766.859436	-141.256729
18767.532349	-142.360947
18768.205261	-140.608414
18768.878174	-141.218719
18769.551086	-140.670517
18770.223999	-141.454086
18770.896912	-141.610031
18771.569824	-141.319427
18772.242737	-141.693207
18772.915649	-142.638214
18773.588562	-145.326614
18774.261475	-144.637100
18774.934387	-141.597397
18775.607300	-144.282776
18776.280212	-144.736740
18776.953125	-142.565582
18777.626038	-139.881195
18778.298950	-140.184967
18778.971863	-141.288391
18779.644775	-139.716995
18780.317688	-141.129425
18780.990601	-139.970245
18781.663513	-140.733292
18782.336426	-143.545471
18783.009338	-143.033173
18783.682251	-143.416595
18784.355164	-141.998779
18785.028076	-139.934250
18785.700989	-140.348190
18786.373901	-142.031357
18787.046814	-140.819305
18787.719727	-140.225098
18788.392639	-140.361893
18789.065552	-142.157700
18789.738464	-142.616119
18790.411377	-142.130478
18791.084290	-140.495956
18791.757202	-140.658157
18792.430115	-139.955566
18793.103027	-140.465820
18793.775940	-141.197617
18794.448853	-138.966537
18795.121765	-139.820740
18795.794678	-141.800888
18796.467590	-141.169998
18797.140503	-142.164642
18797.813416	-139.125259
18798.486328	-139.259247
18799.159241	-140.608032
18799.832153	-141.205811
18800.505066	-140.365463
18801.177979	-143.337326
18801.850891	-141.357986
18802.523804	-141.548019
18803.196716	-141.413986
18803.869629	-140.846344
18804.542542	-140.810547
18805.215454	-142.536102
18805.888367	-142.805542
18806.561279	-141.309586
18807.234192	-140.426788
18807.907104	-139.657715
18808.580017	-143.557205
18809.252930	-143.632355
18809.925842	-142.253052
18810.598755	-142.379684
18811.271667	-140.790344
18811.944580	-141.274979
18812.617493	-140.867203
18813.290405	-140.165253
18813.963318	-140.592911
18814.636230	-141.009735
18815.309143	-139.645203
