Frequency (Hz)	Level (dB)
20924.217224	-143.060547
20924.890137	-141.986877
20925.563049	-144.173813
20926.235962	-141.426819
20926.908875	-140.614334
20927.581787	-141.064362
20928.254700	-140.627731
20928.927612	-139.991089
20929.600525	-140.982880
20930.273438	-141.461380
20930.946350	-141.073380
20931.619263	-139.810486
20932.292175	-140.573242
20932.965088	-141.352417
20933.638000	-141.186035
20934.310913	-140.716705
20934.983826	-142.869385
20935.656738	-142.265182
20936.329651	-140.692459
20937.002563	-141.563095
20937.675476	-144.631592
20938.348389	-143.492371
20939.021301	-141.914383
20939.694214	-140.941513
20940.367126	-140.360306
20941.040039	-140.912140
20941.712952	-141.613876
20942.385864	-143.532852
20943.058777	-146.203705
20943.731689	-145.604523
20944.404602	-143.935211
20945.077515	-143.690475
20945.750427	-142.881210
20946.423340	-142.845932
20947.096252	-144.365326
20947.769165	-143.437943
20948.442078	-142.818710
20949.114990	-143.683762
20949.787903	-143.216858
20950.460815	-141.669800
20951.133728	-141.759583
20951.806641	-141.949463
20952.479553	-141.899475
20953.152466	-141.281891
20953.825378	-142.254181
20954.498291	-142.291016
20955.171204	-140.324600
20955.844116	-141.402191
20956.517029	-143.532471
20957.189941	-144.536713
20957.862854	-141.837845
20958.535767	-141.056152
20959.208679	-140.245590
20959.881592	-140.313385
20960.554504	-141.245956
20961.227417	-143.252808
20961.900330	-145.237320
20962.573242	-141.764664
20963.246155	-140.919647
20963.919067	-139.447235
20964.591980	-138.039734
20965.264893	-139.132050
20965.937805	-142.087570
20966.610718	-141.461304
20967.283630	-141.669907
20967.956543	-141.485031
20968.629456	-144.082077
20969.302368	-143.752655
20969.975281	-143.016418
20970.648193	-143.079742
20971.321106	-144.447342
20971.994019	-145.372375
20972.666931	-143.178085
20973.339844	-141.763626
20974.012756	-143.574554
20974.685669	-142.677002
20975.358582	-143.314896
20976.031494	-141.690521
20976.704407	-138.676636
20977.377319	-139.849823
20978.050232	-140.622375
20978.723145	-141.106201
20979.396057	-142.846924
20980.068970	-144.862228
20980.741882	-142.928284
20981.414795	-142.633194
20982.087708	-142.807465
20982.760620	-141.738419
20983.433533	-142.609787
20984.106445	-139.925262
20984.779358	-141.986237
20985.452271	-142.912094
20986.125183	-141.674744
20986.798096	-143.081985
20987.471008	-142.570877
20988.143921	-141.315399
20988.816833	-140.730667
20989.489746	-141.105515
20990.162659	-140.223694
20990.835571	-140.788956
20991.508484	-141.879532
20992.181396	-145.009369
20992.854309	-143.835388
20993.527222	-141.559174
20994.200134	-140.750427
20994.873047	-141.487717
20995.545959	-141.494904
20996.218872	-139.804581
20996.891785	-140.138611
20997.564697	-143.861542
20998.237610	-144.006424
20998.910522	-142.560486
20999.583435	-140.393539
21000.256348	-140.405701
21000.929260	-142.804352
21001.602173	-142.273972
21002.275085	-142.682846
21002.947998	-141.853577
21003.620911	-140.627548
21004.293823	-142.287613
21004.966736	-143.844330
21005.639648	-142.828201
21006.312561	-143.467850
21006.985474	-144.215424
21007.658386	-143.813538
21008.331299	-143.526382
21009.004211	-142.344421
21009.677124	-141.651215
21010.350037	-142.263336
21011.022949	-141.909454
21011.695862	-143.013824
21012.368774	-142.944855
21013.041687	-143.729080
21013.714600	-140.256836
21014.387512	-140.254318
21015.060425	-142.293182
21015.733337	-140.946518
21016.406250	-142.985504
21017.079163	-145.737732
21017.752075	-143.789062
21018.424988	-142.032089
21019.097900	-141.391312
21019.770813	-142.877869
21020.443726	-142.723740
21021.116638	-141.252335
21021.789551	-141.679688
21022.462463	-142.864899
21023.135376	-143.204773
21023.808289	-142.334122
21024.481201	-142.025894
21025.154114	-141.414459
21025.827026	-142.255035
21026.499939	-142.750900
21027.172852	-142.868210
21027.845764	-143.173889
21028.518677	-144.043121
21029.191589	-143.115128
21029.864502	-143.111649
21030.537415	-142.503510
21031.210327	-140.669693
21031.883240	-141.782608
21032.556152	-141.800903
21033.229065	-142.562531
21033.901978	-142.527100
21034.574890	-143.085068
21035.247803	-143.015808
21035.920715	-142.917679
21036.593628	-142.147995
21037.266541	-141.862762
21037.939453	-140.985550
21038.612366	-140.861694
21039.285278	-141.018585
21039.958191	-141.272781
21040.631104	-139.640961
21041.304016	-138.726044
21041.976929	-139.575348
21042.649841	-141.875427
21043.322754	-145.199509
21043.995667	-141.756271
21044.668579	-141.665100
21045.341492	-142.285828
21046.014404	-143.786011
21046.687317	-141.853027
21047.360229	-142.082428
21048.033142	-143.556229
21048.706055	-144.072495
21049.378967	-143.188965
21050.051880	-140.796143
21050.724792	-142.076279
21051.397705	-144.490341
21052.070618	-141.002075
21052.743530	-141.537781
21053.416443	-142.116730
21054.089355	-140.126358
21054.762268	-141.875748
21055.435181	-141.405228
21056.108093	-139.616867
21056.781006	-140.553406
21057.453918	-142.326630
21058.126831	-143.937180
21058.799744	-143.669983
21059.472656	-141.274521
21060.145569	-141.750046
21060.818481	-142.843124
21061.491394	-142.151169
21062.164307	-141.881958
21062.837219	-141.547195
21063.510132	-139.576767
21064.183044	-141.391968
21064.855957	-142.715027
21065.528870	-142.459213
21066.201782	-142.442230
21066.874695	-145.038162
21067.547607	-146.093460
21068.220520	-143.065720
21068.893433	-143.466248
21069.566345	-143.146866
21070.239258	-139.872543
21070.912170	-140.785751
21071.585083	-142.975815
21072.257996	-142.478119
21072.930908	-142.385986
21073.603821	-142.215759
21074.276733	-142.616501
21074.949646	-143.069061
21075.622559	-141.815842
21076.295471	-140.667892
21076.968384	-140.340027
21077.641296	-138.577484
21078.314209	-140.439087
21078.987122	-142.030914
21079.660034	-143.399841
21080.332947	-143.158615
21081.005859	-143.288361
21081.678772	-142.302567
21082.351685	-140.410873
21083.024597	-142.876465
21083.697510	-142.305496
21084.370422	-142.241547
21085.043335	-142.417328
21085.716248	-143.126450
21086.389160	-143.926926
21087.062073	-142.091995
21087.734985	-142.163986
21088.407898	-142.110718
21089.080811	-143.053406
21089.753723	-145.029572
21090.426636	-144.027603
21091.099548	-142.342728
21091.772461	-143.075775
21092.445374	-143.228622
21093.118286	-141.844650
21093.791199	-143.003189
21094.464111	-143.148712
21095.137024	-144.110062
21095.809937	-144.151443
21096.482849	-142.496277
21097.155762	-141.755646
21097.828674	-142.191940
21098.501587	-141.128677
21099.174500	-142.657486
21099.847412	-143.314026
21100.520325	-145.312668
21101.193237	-142.016022
21101.866150	-140.021408
21102.539062	-139.798355
21103.211975	-141.733383
21103.884888	-140.634491
21104.557800	-142.771957
21105.230713	-143.837128
21105.903625	-141.802628
21106.576538	-143.088089
21107.249451	-142.586990
21107.922363	-140.372345
21108.595276	-139.465408
21109.268188	-140.371796
21109.941101	-140.164185
21110.614014	-139.618103
21111.286926	-141.798019
21111.959839	-143.600449
21112.632751	-144.844910
21113.305664	-145.036865
21113.978577	-142.521118
21114.651489	-143.111420
21115.324402	-144.419846
21115.997314	-143.433121
21116.670227	-141.799835
21117.343140	-142.143539
21118.016052	-142.747864
21118.688965	-143.810806
21119.361877	-142.980927
21120.034790	-141.960983
21120.707703	-141.001358
21121.380615	-142.187836
21122.053528	-142.532135
21122.726440	-142.636154
21123.399353	-140.983826
21124.072266	-141.899582
21124.745178	-141.693558
21125.418091	-142.501556
21126.091003	-143.632233
21126.763916	-143.163345
21127.436829	-141.928452
21128.109741	-142.559189
21128.782654	-142.047440
21129.455566	-143.225204
21130.128479	-145.243057
21130.801392	-144.330429
21131.474304	-144.774109
21132.147217	-144.670731
21132.820129	-144.419556
21133.493042	-143.100174
21134.165955	-141.059128
21134.838867	-140.839569
21135.511780	-142.747650
21136.184692	-143.346695
21136.857605	-139.512436
21137.530518	-140.327637
21138.203430	-141.431870
21138.876343	-142.112900
21139.549255	-141.313156
21140.222168	-140.909790
21140.895081	-141.155228
21141.567993	-142.929703
21142.240906	-142.497391
21142.913818	-141.540741
21143.586731	-138.945816
21144.259644	-141.124771
21144.932556	-141.317169
21145.605469	-141.396927
21146.278381	-139.577499
21146.951294	-141.439590
21147.624207	-144.089905
21148.297119	-143.342499
21148.970032	-141.518784
21149.642944	-144.222137
21150.315857	-144.614594
21150.988770	-142.482758
21151.661682	-143.188232
21152.334595	-142.430069
21153.007507	-140.443314
21153.680420	-141.528961
21154.353333	-142.334854
21155.026245	-141.734161
21155.699158	-141.080597
21156.372070	-143.178940
21157.044983	-142.685684
21157.717896	-139.244003
21158.390808	-138.379593
21159.063721	-140.984390
21159.736633	-141.734177
21160.409546	-144.954941
21161.082458	-142.338226
21161.755371	-140.581512
21162.428284	-140.765182
21163.101196	-141.923492
21163.774109	-141.377045
21164.447021	-141.846863
21165.119934	-143.154236
21165.792847	-144.002548
21166.465759	-144.016220
21167.138672	-144.042252
21167.811584	-142.831696
21168.484497	-141.637741
21169.157410	-140.840851
21169.830322	-141.384262
21170.503235	-141.062531
21171.176147	-141.582291
21171.849060	-143.689468
21172.521973	-141.254669
21173.194885	-140.279709
21173.867798	-143.226334
21174.540710	-144.976379
21175.213623	-142.292175
21175.886536	-142.519592
21176.559448	-140.489929
21177.232361	-139.392670
21177.905273	-142.388535
21178.578186	-146.278336
21179.251099	-143.746445
21179.924011	-140.916885
21180.596924	-141.807434
21181.269836	-142.686935
21181.942749	-140.970673
21182.615662	-140.220749
21183.288574	-141.757538
21183.961487	-141.355270
21184.634399	-143.373611
21185.307312	-144.760895
21185.980225	-142.674454
21186.653137	-140.525162
21187.326050	-141.631714
21187.998962	-142.732697
21188.671875	-141.599182
21189.344788	-140.805252
21190.017700	-142.134781
21190.690613	-142.267838
21191.363525	-142.472244
21192.036438	-143.635330
21192.709351	-141.466827
21193.382263	-142.861893
21194.055176	-142.509567
21194.728088	-141.400787
21195.401001	-140.150864
21196.073914	-140.365402
21196.746826	-142.206070
21197.419739	-142.478897
21198.092651	-140.631607
21198.765564	-140.028915
21199.438477	-141.831909
21200.111389	-144.656326
21200.784302	-144.278229
21201.457214	-144.355850
21202.130127	-143.346680
21202.803040	-142.669159
21203.475952	-142.582779
21204.148865	-144.051819
21204.821777	-142.083344
21205.494690	-140.528870
21206.167603	-141.236496
21206.840515	-143.428497
21207.513428	-146.203262
21208.186340	-143.048065
21208.859253	-142.328049
21209.532166	-143.184647
21210.205078	-142.228149
21210.877991	-142.761902
21211.550903	-141.500214
21212.223816	-140.707993
21212.896729	-141.802826
21213.569641	-141.737610
21214.242554	-140.795105
21214.915466	-141.891266
21215.588379	-142.406845
21216.261292	-140.984406
21216.934204	-141.459625
21217.607117	-142.307922
21218.280029	-142.748474
21218.952942	-142.999680
21219.625854	-143.879074
21220.298767	-142.394012
21220.971680	-143.177765
21221.644592	-142.081894
21222.317505	-141.211502
21222.990417	-141.206085
21223.663330	-142.365082
21224.336243	-141.718643
21225.009155	-141.915802
21225.682068	-144.999542
21226.354980	-145.017670
21227.027893	-144.581604
21227.700806	-143.977051
21228.373718	-144.132553
21229.046631	-143.205673
21229.719543	-142.505417
21230.392456	-142.944824
21231.065369	-142.382355
21231.738281	-141.839798
21232.411194	-141.598297
21233.084106	-140.519547
21233.757019	-140.649963
21234.429932	-143.255310
21235.102844	-141.867889
21235.775757	-141.764664
21236.448669	-141.088257
21237.121582	-142.988052
21237.794495	-141.970337
21238.467407	-141.252594
21239.140320	-140.662308
21239.813232	-142.021103
21240.486145	-142.302002
21241.159058	-142.574448
21241.831970	-142.114471
21242.504883	-143.233627
21243.177795	-141.374847
21243.850708	-141.727127
21244.523621	-141.683197
21245.196533	-141.953568
21245.869446	-141.091537
21246.542358	-143.026077
21247.215271	-142.051498
21247.888184	-142.570679
21248.561096	-143.447266
21249.234009	-143.103394
21249.906921	-142.930725
21250.579834	-143.083206
21251.252747	-142.997040
21251.925659	-141.980988
21252.598572	-144.803741
21253.271484	-145.068420
21253.944397	-146.311798
21254.617310	-142.891449
21255.290222	-141.659210
21255.963135	-143.359573
21256.636047	-142.872849
21257.308960	-141.818832
21257.981873	-141.706039
21258.654785	-142.042542
21259.327698	-141.489273
21260.000610	-141.933777
21260.673523	-142.020523
21261.346436	-141.157471
21262.019348	-142.524948
21262.692261	-139.537048
21263.365173	-140.480148
21264.038086	-141.130463
21264.710999	-141.029434
21265.383911	-142.444366
21266.056824	-142.370422
21266.729736	-142.323898
21267.402649	-141.990067
21268.075562	-142.096375
21268.748474	-142.028214
21269.421387	-145.351715
21270.094299	-141.782013
21270.767212	-139.724792
21271.440125	-140.645401
21272.113037	-141.427551
21272.785950	-141.998886
21273.458862	-143.754837
21274.131775	-141.485916
21274.804688	-139.927673
21275.477600	-140.672394
21276.150513	-142.105240
21276.823425	-141.757797
21277.496338	-140.876328
21278.169250	-141.412201
21278.842163	-141.388458
21279.515076	-141.541840
21280.187988	-140.928345
21280.860901	-140.773804
21281.533813	-142.010666
21282.206726	-141.468994
21282.879639	-142.139099
21283.552551	-141.211380
21284.225464	-140.637039
21284.898376	-139.764954
21285.571289	-141.722794
21286.244202	-143.264603
21286.917114	-143.143799
21287.590027	-143.420639
21288.262939	-141.868042
21288.935852	-141.746353
21289.608765	-140.976410
21290.281677	-140.519073
21290.954590	-140.816986
21291.627502	-139.195419
21292.300415	-140.401505
21292.973328	-141.090958
21293.646240	-143.644791
21294.319153	-143.983887
21294.992065	-143.826569
21295.664978	-143.633514
21296.337891	-141.725311
21297.010803	-141.186874
21297.683716	-143.244415
21298.356628	-141.917267
21299.029541	-141.304214
21299.702454	-142.159241
21300.375366	-143.987854
21301.048279	-142.744476
21301.721191	-141.719223
21302.394104	-141.234299
21303.067017	-143.104279
21303.739929	-145.161148
21304.412842	-143.145370
21305.085754	-140.632721
21305.758667	-140.908569
21306.431580	-142.031189
21307.104492	-142.861710
21307.777405	-142.851608
21308.450317	-142.060059
21309.123230	-142.507278
21309.796143	-143.076950
21310.469055	-144.708298
21311.141968	-144.002060
21311.814880	-144.340195
21312.487793	-142.576904
21313.160706	-139.955612
21313.833618	-140.407043
21314.506531	-141.282333
21315.179443	-140.869019
21315.852356	-142.468979
21316.525269	-143.789490
21317.198181	-142.923325
21317.871094	-141.929855
21318.544006	-141.993973
21319.216919	-141.115402
21319.889832	-142.173004
21320.562744	-141.185394
21321.235657	-142.466202
21321.908569	-141.731110
21322.581482	-141.759354
21323.254395	-142.229172
21323.927307	-140.908646
21324.600220	-140.650360
21325.273132	-142.401108
21325.946045	-142.921066
21326.618958	-142.662857
21327.291870	-141.625717
21327.964783	-141.351776
21328.637695	-142.293777
21329.310608	-142.499908
21329.983521	-143.092255
21330.656433	-142.237823
21331.329346	-142.330643
21332.002258	-142.349945
21332.675171	-141.920258
21333.348083	-140.885010
21334.020996	-141.000778
21334.693909	-144.662323
21335.366821	-144.549744
21336.039734	-143.141312
21336.712646	-144.124405
21337.385559	-145.399979
21338.058472	-143.427078
21338.731384	-140.082047
21339.404297	-140.619888
21340.077209	-140.158112
21340.750122	-140.285126
21341.423035	-140.580643
21342.095947	-140.312775
21342.768860	-141.994293
21343.441772	-140.977676
21344.114685	-142.041016
21344.787598	-142.256226
21345.460510	-141.424362
21346.133423	-140.804520
21346.806335	-144.177917
21347.479248	-140.645020
21348.152161	-141.024002
21348.825073	-141.631744
21349.497986	-141.901352
21350.170898	-141.687195
21350.843811	-139.781693
