Frequency (Hz)	Level (dB)
11693.202209	-80.334991
11693.875122	-78.326202
11694.548035	-77.974869
11695.220947	-75.437080
11695.893860	-78.435349
11696.566772	-81.662086
11697.239685	-80.516251
11697.912598	-78.972275
11698.585510	-78.488274
11699.258423	-81.034180
11699.931335	-79.349480
11700.604248	-76.980446
11701.277161	-79.034348
11701.950073	-77.163757
11702.622986	-75.720726
11703.295898	-78.716927
11703.968811	-75.910896
11704.641724	-75.208641
11705.314636	-77.963196
11705.987549	-79.122871
11706.660461	-79.726135
11707.333374	-74.650345
11708.006287	-76.982613
11708.679199	-77.090805
11709.352112	-74.961418
11710.025024	-76.038795
11710.697937	-79.929741
11711.370850	-80.756554
11712.043762	-76.024414
11712.716675	-74.670174
11713.389587	-73.458412
11714.062500	-73.219231
11714.735413	-79.411209
11715.408325	-81.380363
11716.081238	-81.655853
11716.754150	-79.581947
11717.427063	-75.385460
11718.099976	-76.923378
11718.772888	-75.841980
11719.445801	-77.460655
11720.118713	-79.971016
11720.791626	-81.135284
11721.464539	-80.246330
11722.137451	-80.736610
11722.810364	-78.935669
11723.483276	-80.021889
11724.156189	-77.221619
11724.829102	-78.969887
11725.502014	-77.260605
11726.174927	-74.505554
11726.847839	-76.096756
11727.520752	-79.229927
11728.193665	-82.077896
11728.866577	-76.796410
11729.539490	-79.745277
11730.212402	-77.390404
11730.885315	-76.357536
11731.558228	-76.125710
11732.231140	-76.506317
11732.904053	-74.898315
11733.576965	-77.412521
11734.249878	-80.275536
11734.922791	-77.769127
11735.595703	-77.149399
11736.268616	-79.175346
11736.941528	-84.105362
11737.614441	-76.722519
11738.287354	-72.360146
11738.960266	-74.537544
11739.633179	-77.624886
11740.306091	-76.579727
11740.979004	-75.513519
11741.651917	-77.153793
11742.324829	-77.539078
11742.997742	-78.797905
11743.670654	-77.821915
11744.343567	-80.101303
11745.016479	-78.186867
11745.689392	-80.455292
11746.362305	-77.295418
11747.035217	-77.743668
11747.708130	-74.952751
11748.381042	-81.187157
11749.053955	-75.541084
11749.726868	-77.134727
11750.399780	-79.018982
11751.072693	-77.936348
11751.745605	-81.013298
11752.418518	-77.001816
11753.091431	-75.188988
11753.764343	-77.367279
11754.437256	-79.301308
11755.110168	-78.356506
11755.783081	-79.147629
11756.455994	-79.529747
11757.128906	-76.978683
11757.801819	-76.795822
11758.474731	-77.807877
11759.147644	-77.217247
11759.820557	-77.492172
11760.493469	-82.416573
11761.166382	-76.636292
11761.839294	-72.562660
11762.512207	-76.293915
11763.185120	-82.983559
11763.858032	-85.215187
11764.530945	-78.355919
11765.203857	-75.100784
11765.876770	-75.054817
11766.549683	-73.394852
11767.222595	-74.276237
11767.895508	-80.634247
11768.568420	-76.034416
11769.241333	-81.559898
11769.914246	-80.505859
11770.587158	-79.684837
11771.260071	-77.735962
11771.932983	-77.308167
11772.605896	-79.227600
11773.278809	-79.936058
11773.951721	-78.069420
11774.624634	-77.251495
11775.297546	-77.411919
11775.970459	-77.584770
11776.643372	-76.376221
11777.316284	-75.095543
11777.989197	-77.139870
11778.662109	-77.547157
11779.335022	-77.266518
11780.007935	-78.041351
11780.680847	-79.395569
11781.353760	-78.649246
11782.026672	-75.589653
11782.699585	-77.536911
11783.372498	-75.703896
11784.045410	-77.706703
11784.718323	-77.540619
11785.391235	-79.659119
11786.064148	-81.269821
11786.737061	-77.773544
11787.409973	-78.650902
11788.082886	-75.835037
11788.755798	-76.196335
11789.428711	-77.485275
11790.101624	-74.564438
11790.774536	-78.074738
11791.447449	-82.457207
11792.120361	-80.184875
11792.793274	-76.031471
11793.466187	-73.715736
11794.139099	-75.897186
11794.812012	-78.129112
11795.484924	-77.198784
11796.157837	-74.891449
11796.830750	-80.773056
11797.503662	-78.453384
11798.176575	-77.845802
11798.849487	-80.501320
11799.522400	-80.118103
11800.195312	-79.143112
11800.868225	-77.401581
11801.541138	-76.562363
11802.214050	-76.712471
11802.886963	-75.848709
11803.559875	-74.307281
11804.232788	-75.008224
11804.905701	-76.980881
11805.578613	-77.757668
11806.251526	-78.333015
11806.924438	-77.740341
11807.597351	-78.102638
11808.270264	-79.334213
11808.943176	-80.789986
11809.616089	-82.497887
11810.289001	-78.925346
11810.961914	-79.312111
11811.634827	-76.882729
11812.307739	-73.624413
11812.980652	-78.592972
11813.653564	-78.164268
11814.326477	-77.366936
11814.999390	-79.665436
11815.672302	-79.159012
11816.345215	-75.056473
11817.018127	-74.436531
11817.691040	-79.074348
11818.363953	-80.755768
11819.036865	-80.774071
11819.709778	-79.201683
11820.382690	-77.766891
11821.055603	-77.470352
11821.728516	-79.770988
11822.401428	-78.452438
11823.074341	-74.880241
11823.747253	-74.433586
11824.420166	-73.849724
11825.093079	-75.291328
11825.765991	-79.701500
11826.438904	-74.440910
11827.111816	-74.764320
11827.784729	-78.245880
11828.457642	-78.699814
11829.130554	-80.519089
11829.803467	-78.092751
11830.476379	-79.347015
11831.149292	-78.836235
11831.822205	-78.050255
11832.495117	-78.163246
11833.168030	-75.669167
11833.840942	-77.056488
11834.513855	-79.830460
11835.186768	-79.367111
11835.859680	-79.506546
11836.532593	-77.377914
11837.205505	-79.106598
11837.878418	-81.477203
11838.551331	-80.970642
11839.224243	-78.519119
11839.897156	-77.767288
11840.570068	-76.294373
11841.242981	-73.991096
11841.915894	-75.638115
11842.588806	-78.934425
11843.261719	-75.241974
11843.934631	-77.651482
11844.607544	-79.148888
11845.280457	-81.901947
11845.953369	-75.170952
11846.626282	-76.695778
11847.299194	-78.446243
11847.972107	-78.526009
11848.645020	-76.917236
11849.317932	-75.168701
11849.990845	-75.466354
11850.663757	-75.973091
11851.336670	-78.589272
11852.009583	-78.176613
11852.682495	-75.647537
11853.355408	-75.787018
11854.028320	-78.757729
11854.701233	-77.369415
11855.374146	-76.263931
11856.047058	-77.874519
11856.719971	-80.274406
11857.392883	-79.796333
11858.065796	-76.743607
11858.738708	-77.113930
11859.411621	-77.805450
11860.084534	-78.099922
11860.757446	-78.059555
11861.430359	-77.375320
11862.103271	-77.281746
11862.776184	-77.401627
11863.449097	-77.138123
11864.122009	-76.914207
11864.794922	-78.672119
11865.467834	-78.120674
11866.140747	-78.436165
11866.813660	-77.864288
11867.486572	-78.178673
11868.159485	-80.450531
11868.832397	-73.746300
11869.505310	-75.578415
11870.178223	-80.175217
11870.851135	-78.916710
11871.524048	-78.555977
11872.196960	-78.897964
11872.869873	-78.381454
11873.542786	-77.393517
11874.215698	-77.077850
11874.888611	-75.330833
11875.561523	-75.260490
11876.234436	-75.481888
11876.907349	-74.554726
11877.580261	-78.776627
11878.253174	-79.340401
11878.926086	-78.704315
11879.598999	-79.035118
11880.271912	-77.242409
11880.944824	-79.729172
11881.617737	-77.044197
11882.290649	-73.413918
11882.963562	-77.011757
11883.636475	-80.062218
11884.309387	-78.776627
11884.982300	-80.732872
11885.655212	-77.327728
11886.328125	-77.736687
11887.001038	-81.345467
11887.673950	-80.294601
11888.346863	-79.050896
11889.019775	-77.851517
11889.692688	-76.515083
11890.365601	-78.026253
11891.038513	-76.812088
11891.711426	-74.544388
11892.384338	-75.276878
11893.057251	-77.004333
11893.730164	-74.733780
11894.403076	-76.450935
11895.075989	-76.709686
11895.748901	-77.052887
11896.421814	-77.109947
11897.094727	-79.052628
11897.767639	-78.540871
11898.440552	-78.786232
11899.113464	-79.550766
11899.786377	-78.486885
11900.459290	-78.793648
11901.132202	-77.633507
11901.805115	-77.309486
11902.478027	-80.543633
11903.150940	-80.364319
11903.823853	-78.504570
11904.496765	-75.690819
11905.169678	-75.857628
11905.842590	-75.251152
11906.515503	-75.713303
11907.188416	-78.174377
11907.861328	-78.280731
11908.534241	-78.682755
11909.207153	-77.600792
11909.880066	-76.270721
11910.552979	-74.680008
11911.225891	-80.147362
11911.898804	-80.726105
11912.571716	-79.509254
11913.244629	-77.550835
11913.917542	-79.105270
11914.590454	-80.356071
11915.263367	-81.756439
11915.936279	-81.399208
11916.609192	-80.368462
11917.282104	-72.898956
11917.955017	-71.736923
11918.627930	-74.723656
11919.300842	-76.247681
11919.973755	-77.345970
11920.646667	-79.998734
11921.319580	-82.446259
11921.992493	-77.404800
11922.665405	-78.183701
11923.338318	-77.491798
11924.011230	-77.773354
11924.684143	-75.792061
11925.357056	-75.040527
11926.029968	-77.218330
11926.702881	-80.667198
11927.375793	-80.185463
11928.048706	-79.591080
11928.721619	-78.756371
11929.394531	-78.124306
11930.067444	-80.198830
11930.740356	-80.821205
11931.413269	-78.204025
11932.086182	-77.686455
11932.759094	-80.880905
11933.432007	-81.366219
11934.104919	-78.023209
11934.777832	-75.922066
11935.450745	-75.665680
11936.123657	-76.734932
11936.796570	-77.766769
11937.469482	-80.785378
11938.142395	-80.205894
11938.815308	-76.426437
11939.488220	-75.413445
11940.161133	-76.327744
11940.834045	-74.933998
11941.506958	-73.688164
11942.179871	-77.733269
11942.852783	-77.651772
11943.525696	-73.336662
11944.198608	-76.123108
11944.871521	-77.398529
11945.544434	-76.451683
11946.217346	-79.768845
11946.890259	-78.078186
11947.563171	-74.985657
11948.236084	-79.677010
11948.908997	-80.606422
11949.581909	-79.824677
11950.254822	-78.732384
11950.927734	-79.617477
11951.600647	-82.128967
11952.273560	-79.078560
11952.946472	-77.049988
11953.619385	-76.801117
11954.292297	-77.089806
11954.965210	-80.811394
11955.638123	-77.133163
11956.311035	-76.181473
11956.983948	-79.204094
11957.656860	-80.595482
11958.329773	-77.345428
11959.002686	-78.602509
11959.675598	-77.962616
11960.348511	-78.279488
11961.021423	-76.592590
11961.694336	-79.888504
11962.367249	-77.306961
11963.040161	-77.094383
11963.713074	-74.624268
11964.385986	-75.292938
11965.058899	-80.048775
11965.731812	-76.747673
11966.404724	-76.706802
11967.077637	-77.423492
11967.750549	-76.142097
11968.423462	-74.856491
11969.096375	-76.571854
11969.769287	-76.424561
11970.442200	-77.413513
11971.115112	-76.654366
11971.788025	-76.726501
11972.460938	-76.593559
11973.133850	-78.944687
11973.806763	-74.830833
11974.479675	-75.500450
11975.152588	-79.335342
11975.825500	-81.774437
11976.498413	-81.440247
11977.171326	-79.617599
11977.844238	-80.450928
11978.517151	-81.685387
11979.190063	-78.098831
11979.862976	-79.211906
11980.535889	-77.991020
11981.208801	-76.308922
11981.881714	-78.005669
11982.554626	-77.600632
11983.227539	-78.960854
11983.900452	-78.492180
11984.573364	-75.374596
11985.246277	-75.751572
11985.919189	-76.554451
11986.592102	-77.889076
11987.265015	-77.040565
11987.937927	-77.417603
11988.610840	-77.420731
11989.283752	-76.225540
11989.956665	-77.150414
11990.629578	-79.795746
11991.302490	-79.025314
11991.975403	-75.783005
11992.648315	-75.092545
11993.321228	-76.125687
11993.994141	-75.411636
11994.667053	-76.262871
11995.339966	-81.129143
11996.012878	-78.856804
11996.685791	-80.293304
11997.358704	-79.326889
11998.031616	-78.814018
11998.704529	-76.087227
11999.377441	-76.671120
12000.050354	-78.678619
12000.723267	-78.710968
12001.396179	-76.423462
12002.069092	-76.303970
12002.742004	-78.728966
12003.414917	-78.061111
12004.087830	-78.064217
12004.760742	-76.879105
12005.433655	-77.390686
12006.106567	-75.287651
12006.779480	-75.523064
12007.452393	-76.998161
12008.125305	-80.192688
12008.798218	-80.228241
12009.471130	-79.633034
12010.144043	-79.048294
12010.816956	-76.918541
12011.489868	-77.466743
12012.162781	-79.588531
12012.835693	-78.199829
12013.508606	-74.260796
12014.181519	-76.304855
12014.854431	-74.836571
12015.527344	-75.022682
12016.200256	-78.366425
12016.873169	-78.783760
12017.546082	-79.489410
12018.218994	-79.761978
12018.891907	-79.700066
12019.564819	-77.110847
12020.237732	-77.330627
12020.910645	-79.108780
12021.583557	-78.666985
12022.256470	-77.623627
12022.929382	-79.338074
12023.602295	-78.583450
12024.275208	-80.152725
12024.948120	-79.502335
12025.621033	-78.284889
12026.293945	-75.805046
12026.966858	-73.913277
12027.639771	-75.260292
12028.312683	-77.947891
12028.985596	-75.615936
12029.658508	-75.617661
12030.331421	-74.435097
12031.004333	-79.792313
12031.677246	-78.748039
12032.350159	-79.979439
12033.023071	-78.913147
12033.695984	-77.268013
12034.368896	-77.492928
12035.041809	-77.088097
12035.714722	-78.817299
12036.387634	-79.398369
12037.060547	-79.968246
12037.733459	-77.575729
12038.406372	-77.947380
12039.079285	-78.310387
12039.752197	-77.617691
12040.425110	-77.803680
12041.098022	-75.384613
12041.770935	-75.702499
12042.443848	-77.238541
12043.116760	-77.708008
12043.789673	-78.835266
12044.462585	-81.035637
12045.135498	-79.464058
12045.808411	-78.166298
12046.481323	-77.125710
12047.154236	-73.954742
12047.827148	-80.925339
12048.500061	-77.755051
12049.172974	-75.034737
12049.845886	-74.089981
12050.518799	-74.833992
12051.191711	-79.541588
12051.864624	-81.279480
12052.537537	-79.224174
12053.210449	-79.660034
12053.883362	-79.099350
12054.556274	-80.625587
12055.229187	-77.596687
12055.902100	-75.266563
12056.575012	-76.476654
12057.247925	-77.287521
12057.920837	-78.557617
12058.593750	-80.558830
12059.266663	-81.826668
12059.939575	-80.189774
12060.612488	-78.072929
12061.285400	-77.569695
12061.958313	-76.106514
12062.631226	-77.003876
12063.304138	-78.771347
12063.977051	-74.430061
12064.649963	-73.120659
12065.322876	-77.989510
12065.995789	-79.086021
12066.668701	-78.112396
12067.341614	-77.496407
12068.014526	-79.277977
12068.687439	-78.128090
12069.360352	-79.422470
12070.033264	-82.531456
12070.706177	-75.766579
12071.379089	-75.434967
12072.052002	-77.143272
12072.724915	-79.747543
12073.397827	-74.687820
12074.070740	-75.086617
12074.743652	-78.181496
12075.416565	-78.998764
12076.089478	-77.692497
12076.762390	-81.735809
12077.435303	-77.838326
12078.108215	-77.923500
12078.781128	-80.311241
12079.454041	-78.872887
12080.126953	-79.516174
12080.799866	-79.803535
12081.472778	-76.609962
12082.145691	-76.012131
12082.818604	-74.825958
12083.491516	-77.838524
12084.164429	-76.861275
12084.837341	-75.395256
12085.510254	-78.070236
12086.183167	-80.637833
12086.856079	-77.551247
12087.528992	-77.085632
12088.201904	-77.685028
12088.874817	-76.225372
12089.547729	-78.788551
12090.220642	-80.184677
12090.893555	-75.711044
12091.566467	-78.128838
12092.239380	-77.543327
12092.912292	-75.000496
12093.585205	-77.401192
12094.258118	-81.512733
12094.931030	-77.455910
12095.603943	-81.798477
12096.276855	-78.505470
12096.949768	-74.451477
12097.622681	-76.128296
12098.295593	-79.783539
12098.968506	-76.522926
12099.641418	-76.364105
12100.314331	-80.158134
12100.987244	-76.367714
12101.660156	-77.542168
12102.333069	-79.969345
12103.005981	-75.582260
12103.678894	-77.016579
12104.351807	-79.401970
12105.024719	-77.289291
12105.697632	-79.683685
12106.370544	-83.062416
12107.043457	-77.299011
12107.716370	-76.833061
12108.389282	-78.882317
12109.062195	-78.117409
12109.735107	-77.240379
12110.408020	-77.643044
12111.080933	-74.627235
12111.753845	-75.049431
12112.426758	-78.673027
12113.099670	-75.735497
12113.772583	-75.262352
12114.445496	-78.806381
12115.118408	-79.772209
12115.791321	-78.460304
12116.464233	-77.650665
12117.137146	-76.548325
12117.810059	-77.873093
12118.482971	-78.723854
12119.155884	-78.390984
12119.828796	-76.657013
12120.501709	-77.696304
12121.174622	-74.848244
12121.847534	-76.894684
12122.520447	-81.113480
12123.193359	-80.386528
12123.866272	-79.258972
12124.539185	-80.637512
12125.212097	-84.291458
12125.885010	-82.550385
12126.557922	-79.690414
12127.230835	-78.116348
12127.903748	-75.650818
12128.576660	-74.032120
12129.249573	-74.683815
12129.922485	-80.916725
12130.595398	-81.475639
12131.268311	-77.937325
12131.941223	-77.390869
12132.614136	-76.164703
12133.287048	-75.179047
12133.959961	-74.888435
12134.632874	-75.384056
12135.305786	-74.692917
12135.978699	-76.836838
12136.651611	-79.778244
12137.324524	-78.002663
12137.997437	-76.418961
12138.670349	-82.583183
12139.343262	-81.278076
12140.016174	-77.110466
12140.689087	-75.977806
12141.362000	-77.327126
12142.034912	-77.540565
12142.707825	-78.958984
12143.380737	-79.331436
12144.053650	-76.644478
12144.726562	-76.845970
12145.399475	-79.756050
12146.072388	-80.711906
12146.745300	-78.924667
12147.418213	-78.670990
12148.091125	-77.833878
12148.764038	-80.715385
12149.436951	-78.027931
12150.109863	-77.787102
12150.782776	-77.588364
12151.455688	-81.139481
12152.128601	-78.462692
12152.801514	-78.041580
12153.474426	-78.760162
12154.147339	-79.721344
12154.820251	-77.512459
12155.493164	-74.235657
12156.166077	-76.887589
12156.838989	-77.373306
12157.511902	-73.536942
12158.184814	-74.270744
12158.857727	-73.728531
12159.530640	-75.988861
12160.203552	-78.311813
12160.876465	-80.999268
12161.549377	-76.672752
12162.222290	-77.663910
12162.895203	-77.424889
12163.568115	-78.447487
12164.241028	-76.813858
12164.913940	-78.269173
12165.586853	-80.146156
12166.259766	-78.042526
12166.932678	-78.421501
12167.605591	-80.294250
12168.278503	-78.894699
12168.951416	-78.296776
12169.624329	-81.508430
12170.297241	-82.954277
