Frequency (Hz)	Level (dB)
14748.225403	-55.054291
14748.898315	-56.278488
14749.571228	-52.658657
14750.244141	-53.876591
14750.917053	-54.645405
14751.589966	-53.242680
14752.262878	-54.430119
14752.935791	-56.828144
14753.608704	-57.180805
14754.281616	-56.030727
14754.954529	-53.905117
14755.627441	-53.024815
14756.300354	-53.930576
14756.973267	-55.967060
14757.646179	-55.105675
14758.319092	-54.704636
14758.992004	-54.788639
14759.664917	-54.748650
14760.337830	-56.326847
14761.010742	-58.377563
14761.683655	-54.484344
14762.356567	-54.822342
14763.029480	-53.616619
14763.702393	-52.377243
14764.375305	-53.068493
14765.048218	-56.287373
14765.721130	-56.739971
14766.394043	-56.058643
14767.066956	-55.011349
14767.739868	-52.728333
14768.412781	-53.413589
14769.085693	-54.694630
14769.758606	-53.592525
14770.431519	-52.924900
14771.104431	-54.375656
14771.777344	-52.935535
14772.450256	-53.308456
14773.123169	-54.989990
14773.796082	-56.104340
14774.468994	-56.361404
14775.141907	-55.334881
14775.814819	-56.022884
14776.487732	-52.444317
14777.160645	-54.678173
14777.833557	-57.319771
14778.506470	-53.945930
14779.179382	-56.891525
14779.852295	-54.306744
14780.525208	-54.008301
14781.198120	-55.899605
14781.871033	-54.581078
14782.543945	-52.727406
14783.216858	-53.398937
14783.889771	-55.413460
14784.562683	-54.164024
14785.235596	-54.471813
14785.908508	-53.823948
14786.581421	-52.195087
14787.254333	-54.182083
14787.927246	-54.242817
14788.600159	-54.002167
14789.273071	-53.391800
14789.945984	-54.522984
14790.618896	-53.628387
14791.291809	-53.403114
14791.964722	-55.418987
14792.637634	-54.993324
14793.310547	-54.101101
14793.983459	-54.367130
14794.656372	-52.711056
14795.329285	-54.135124
14796.002197	-58.768764
14796.675110	-52.591770
14797.348022	-53.300240
14798.020935	-53.603958
14798.693848	-52.538548
14799.366760	-54.539803
14800.039673	-54.742729
14800.712585	-55.069523
14801.385498	-55.575424
14802.058411	-56.396278
14802.731323	-54.192509
14803.404236	-52.514149
14804.077148	-56.283813
14804.750061	-58.076847
14805.422974	-55.921211
14806.095886	-54.550045
14806.768799	-51.475933
14807.441711	-53.901302
14808.114624	-55.545219
14808.787537	-55.613976
14809.460449	-56.189716
14810.133362	-55.488869
14810.806274	-52.482452
14811.479187	-54.197197
14812.152100	-56.971500
14812.825012	-58.983627
14813.497925	-56.032284
14814.170837	-54.563602
14814.843750	-51.459156
14815.516663	-53.649384
14816.189575	-55.496460
14816.862488	-55.235741
14817.535400	-57.940800
14818.208313	-55.866283
14818.881226	-54.165165
14819.554138	-54.254715
14820.227051	-55.920361
14820.899963	-56.204899
14821.572876	-55.594818
14822.245789	-57.991375
14822.918701	-54.821835
14823.591614	-55.581787
14824.264526	-55.499870
14824.937439	-56.489853
14825.610352	-57.869534
14826.283264	-56.194626
14826.956177	-52.884598
14827.629089	-52.396778
14828.302002	-53.979000
14828.974915	-57.284416
14829.647827	-56.412437
14830.320740	-57.189613
14830.993652	-53.434849
14831.666565	-54.186943
14832.339478	-57.019474
14833.012390	-56.416100
14833.685303	-55.605457
14834.358215	-54.893635
14835.031128	-55.293133
14835.704041	-54.350914
14836.376953	-53.755333
14837.049866	-56.839176
14837.722778	-55.859200
14838.395691	-57.169239
14839.068604	-54.634163
14839.741516	-52.853203
14840.414429	-53.454544
14841.087341	-53.717918
14841.760254	-54.830826
14842.433167	-57.690952
14843.106079	-55.061253
14843.778992	-54.648125
14844.451904	-53.537151
14845.124817	-57.416107
14845.797729	-53.348091
14846.470642	-53.829983
14847.143555	-54.379650
14847.816467	-55.733456
14848.489380	-54.169449
14849.162292	-56.029518
14849.835205	-58.370266
14850.508118	-58.315601
14851.181030	-55.430653
14851.853943	-53.600082
14852.526855	-53.263023
14853.199768	-56.959579
14853.872681	-55.113571
14854.545593	-54.092361
14855.218506	-54.273952
14855.891418	-53.637856
14856.564331	-52.598503
14857.237244	-56.070381
14857.910156	-57.703274
14858.583069	-55.946178
14859.255981	-53.730686
14859.928894	-52.786259
14860.601807	-51.266880
14861.274719	-54.672401
14861.947632	-54.435875
14862.620544	-54.983459
14863.293457	-58.770294
14863.966370	-57.154045
14864.639282	-54.323387
14865.312195	-54.564384
14865.985107	-53.146137
14866.658020	-55.837635
14867.330933	-55.560219
14868.003845	-55.341568
14868.676758	-52.373119
14869.349670	-54.617321
14870.022583	-56.939957
14870.695496	-56.278584
14871.368408	-58.334385
14872.041321	-57.163330
14872.714233	-53.250648
14873.387146	-55.518696
14874.060059	-57.338497
14874.732971	-56.114201
14875.405884	-54.609653
14876.078796	-53.271446
14876.751709	-52.038345
14877.424622	-54.520580
14878.097534	-57.045689
14878.770447	-56.458084
14879.443359	-54.426796
14880.116272	-57.140495
14880.789185	-55.271809
14881.462097	-55.833393
14882.135010	-55.756580
14882.807922	-57.109600
14883.480835	-56.641903
14884.153748	-53.716633
14884.826660	-52.330730
14885.499573	-53.660946
14886.172485	-55.297421
14886.845398	-55.431629
14887.518311	-56.415134
14888.191223	-56.433884
14888.864136	-54.563396
14889.537048	-55.652775
14890.209961	-53.310516
14890.882874	-55.163322
14891.555786	-53.502113
14892.228699	-54.024086
14892.901611	-53.599491
14893.574524	-53.418732
14894.247437	-54.855118
14894.920349	-55.249889
14895.593262	-52.643623
14896.266174	-52.867413
14896.939087	-54.392567
14897.612000	-57.189781
14898.284912	-57.665607
14898.957825	-55.406261
14899.630737	-52.991749
14900.303650	-53.278687
14900.976562	-54.515823
14901.649475	-53.748516
14902.322388	-54.220314
14902.995300	-55.832493
14903.668213	-53.159161
14904.341125	-55.530251
14905.014038	-55.950871
14905.686951	-54.078037
14906.359863	-55.627998
14907.032776	-56.603336
14907.705688	-53.024452
14908.378601	-53.791363
14909.051514	-53.980316
14909.724426	-54.197800
14910.397339	-57.711700
14911.070251	-55.886864
14911.743164	-55.850964
14912.416077	-57.575901
14913.088989	-55.006943
14913.761902	-54.211475
14914.434814	-53.756618
14915.107727	-54.241245
14915.780640	-56.111691
14916.453552	-58.113792
14917.126465	-57.014683
14917.799377	-54.465256
14918.472290	-58.289333
14919.145203	-56.048847
14919.818115	-53.462345
14920.491028	-53.402855
14921.163940	-55.031628
14921.836853	-56.702396
14922.509766	-54.704578
14923.182678	-52.928192
14923.855591	-53.092983
14924.528503	-53.819199
14925.201416	-57.209835
14925.874329	-57.422840
14926.547241	-56.058006
14927.220154	-55.919903
14927.893066	-55.062138
14928.565979	-54.046432
14929.238892	-52.951874
14929.911804	-54.873070
14930.584717	-54.679714
14931.257629	-54.877220
14931.930542	-53.303974
14932.603455	-52.648464
14933.276367	-57.082184
14933.949280	-56.594360
14934.622192	-54.438095
14935.295105	-55.298698
14935.968018	-55.159706
14936.640930	-54.703743
14937.313843	-53.080952
14937.986755	-52.662449
14938.659668	-53.941196
14939.332581	-56.184204
14940.005493	-54.233196
14940.678406	-51.955017
14941.351318	-54.254105
14942.024231	-52.043053
14942.697144	-52.427425
14943.370056	-53.753384
14944.042969	-55.017124
14944.715881	-54.820999
14945.388794	-56.542442
14946.061707	-56.171326
14946.734619	-53.556122
14947.407532	-53.944309
14948.080444	-53.540569
14948.753357	-54.521904
14949.426270	-56.806316
14950.099182	-53.657917
14950.772095	-53.584259
14951.445007	-54.935085
14952.117920	-56.625832
14952.790833	-58.467041
14953.463745	-60.023743
14954.136658	-56.760799
14954.809570	-54.169853
14955.482483	-54.094284
14956.155396	-56.152874
14956.828308	-56.802895
14957.501221	-56.796581
14958.174133	-53.145527
14958.847046	-52.939766
14959.519958	-53.464912
14960.192871	-59.802811
14960.865784	-59.064953
14961.538696	-55.249512
14962.211609	-54.388317
14962.884521	-54.650890
14963.557434	-55.388561
14964.230347	-58.048950
14964.903259	-56.177513
14965.576172	-55.563793
14966.249084	-55.209049
14966.921997	-53.850525
14967.594910	-52.258457
14968.267822	-58.895599
14968.940735	-55.042782
14969.613647	-55.123814
14970.286560	-55.560410
14970.959473	-55.311047
14971.632385	-57.336170
14972.305298	-54.613625
14972.978210	-51.835701
14973.651123	-54.251045
14974.324036	-55.231613
14974.996948	-54.227001
14975.669861	-52.475368
14976.342773	-55.951717
14977.015686	-53.175339
14977.688599	-54.629349
14978.361511	-55.575470
14979.034424	-55.965992
14979.707336	-57.439041
14980.380249	-56.328461
14981.053162	-52.837982
14981.726074	-52.414986
14982.398987	-53.940323
14983.071899	-57.003231
14983.744812	-56.513878
14984.417725	-57.763252
14985.090637	-54.926723
14985.763550	-55.005810
14986.436462	-53.968792
14987.109375	-55.675369
14987.782288	-53.732555
14988.455200	-56.801456
14989.128113	-55.495766
14989.801025	-54.540085
14990.473938	-55.306118
14991.146851	-57.339863
14991.819763	-55.236801
14992.492676	-56.344894
14993.165588	-55.145103
14993.838501	-55.140301
14994.511414	-55.562550
14995.184326	-56.163055
14995.857239	-53.929619
14996.530151	-54.215374
14997.203064	-55.760735
14997.875977	-57.503757
14998.548889	-57.614777
14999.221802	-54.001656
14999.894714	-52.535625
15000.567627	-55.486549
15001.240540	-58.522900
15001.913452	-56.762257
15002.586365	-53.654999
15003.259277	-53.994736
15003.932190	-51.333454
15004.605103	-52.405521
15005.278015	-55.018875
15005.950928	-55.263920
15006.623840	-54.694881
15007.296753	-55.667683
15007.969666	-52.970596
15008.642578	-53.642860
15009.315491	-56.284451
15009.988403	-57.786327
15010.661316	-55.740429
15011.334229	-56.549812
15012.007141	-52.562294
15012.680054	-54.536121
15013.352966	-54.510719
15014.025879	-55.560883
15014.698792	-55.422417
15015.371704	-56.791954
15016.044617	-55.465073
15016.717529	-55.289097
15017.390442	-56.545418
15018.063354	-55.023380
15018.736267	-52.887070
15019.409180	-56.154583
15020.082092	-55.057850
15020.755005	-55.831783
15021.427917	-56.635696
15022.100830	-54.310879
15022.773743	-51.985035
15023.446655	-56.208874
15024.119568	-55.433804
15024.792480	-56.100021
15025.465393	-56.104408
15026.138306	-53.892658
15026.811218	-53.588863
15027.484131	-55.440639
15028.157043	-55.339725
15028.829956	-58.283218
15029.502869	-57.583355
15030.175781	-55.709991
15030.848694	-52.363602
15031.521606	-53.701721
15032.194519	-52.992867
15032.867432	-53.576649
15033.540344	-53.059174
15034.213257	-54.368294
15034.886169	-57.169746
15035.559082	-59.861668
15036.231995	-53.929039
15036.904907	-52.906399
15037.577820	-54.161861
15038.250732	-57.963123
15038.923645	-56.000591
15039.596558	-55.829227
15040.269470	-54.327343
15040.942383	-53.506683
15041.615295	-55.031231
15042.288208	-56.788628
15042.961121	-57.462112
15043.634033	-56.740162
15044.306946	-55.471985
15044.979858	-53.232471
15045.652771	-56.120136
15046.325684	-57.849316
15046.998596	-55.518959
15047.671509	-57.114822
15048.344421	-55.412205
15049.017334	-55.697624
15049.690247	-58.386013
15050.363159	-58.076008
15051.036072	-53.603668
15051.708984	-53.315880
15052.381897	-54.436935
15053.054810	-53.519760
15053.727722	-53.553848
15054.400635	-55.404034
15055.073547	-54.734074
15055.746460	-54.895050
15056.419373	-54.566799
15057.092285	-55.829765
15057.765198	-53.357368
15058.438110	-54.747509
15059.111023	-52.070839
15059.783936	-51.898582
15060.456848	-56.408531
15061.129761	-56.815964
15061.802673	-54.986320
15062.475586	-53.983017
15063.148499	-54.784180
15063.821411	-55.467331
15064.494324	-56.869316
15065.167236	-54.271873
15065.840149	-55.659679
15066.513062	-56.575569
15067.185974	-56.563946
15067.858887	-56.126591
15068.531799	-53.703030
15069.204712	-53.743248
15069.877625	-55.328102
15070.550537	-58.566463
15071.223450	-58.253189
15071.896362	-55.789936
15072.569275	-57.219799
15073.242188	-52.406445
15073.915100	-52.570248
15074.588013	-54.817646
15075.260925	-55.814465
15075.933838	-56.118076
15076.606750	-55.701290
15077.279663	-56.199745
15077.952576	-54.228752
15078.625488	-55.090954
15079.298401	-54.295544
15079.971313	-52.924786
15080.644226	-54.741116
15081.317139	-54.841908
15081.990051	-55.961777
15082.662964	-55.571167
15083.335876	-55.377914
15084.008789	-53.470959
15084.681702	-56.742706
15085.354614	-58.474205
15086.027527	-55.325855
15086.700439	-55.212128
15087.373352	-55.610954
15088.046265	-53.766808
15088.719177	-54.721424
15089.392090	-56.550041
15090.065002	-57.074577
15090.737915	-56.031971
15091.410828	-56.929764
15092.083740	-52.967167
15092.756653	-55.163025
15093.429565	-53.415947
15094.102478	-53.614902
15094.775391	-53.458305
15095.448303	-55.077255
15096.121216	-55.112595
15096.794128	-57.185383
15097.467041	-58.907841
15098.139954	-53.320343
15098.812866	-51.908646
15099.485779	-53.792572
15100.158691	-55.790401
15100.831604	-56.168732
15101.504517	-56.157059
15102.177429	-55.477013
15102.850342	-54.016121
15103.523254	-57.428577
15104.196167	-52.857079
15104.869080	-55.218216
15105.541992	-55.290817
15106.214905	-54.686203
15106.887817	-55.122215
15107.560730	-56.722664
15108.233643	-55.276493
15108.906555	-56.163853
15109.579468	-58.359783
15110.252380	-58.078125
15110.925293	-55.854317
15111.598206	-57.794537
15112.271118	-54.411392
15112.944031	-53.937614
15113.616943	-53.784019
15114.289856	-56.263512
15114.962769	-54.517918
15115.635681	-56.191769
15116.308594	-54.009209
15116.981506	-55.267235
15117.654419	-55.982094
15118.327332	-55.851604
15119.000244	-54.313339
15119.673157	-53.987526
15120.346069	-55.325981
15121.018982	-58.188087
15121.691895	-57.194923
15122.364807	-55.859932
15123.037720	-54.056686
15123.710632	-52.622208
15124.383545	-52.698910
15125.056458	-54.665871
15125.729370	-55.696354
15126.402283	-58.586311
15127.075195	-54.067513
15127.748108	-54.786922
15128.421021	-55.586864
15129.093933	-54.866695
15129.766846	-53.520615
15130.439758	-55.220078
15131.112671	-53.021057
15131.785583	-56.566734
15132.458496	-58.804131
15133.131409	-55.544025
15133.804321	-53.569622
15134.477234	-54.267765
15135.150146	-53.318073
15135.823059	-54.933807
15136.495972	-53.946812
15137.168884	-52.345356
15137.841797	-52.865051
15138.514709	-55.937611
15139.187622	-54.863998
15139.860535	-54.041405
15140.533447	-53.215015
15141.206360	-57.512211
15141.879272	-53.896507
15142.552185	-54.756989
15143.225098	-55.029133
15143.898010	-53.876129
15144.570923	-52.668949
15145.243835	-54.343811
15145.916748	-54.860954
15146.589661	-58.342506
15147.262573	-52.818169
15147.935486	-52.857079
15148.608398	-54.251595
15149.281311	-58.078274
15149.954224	-54.809849
15150.627136	-54.799004
15151.300049	-54.331501
15151.972961	-55.474133
15152.645874	-59.017433
15153.318787	-59.040157
15153.991699	-55.590321
15154.664612	-55.751797
15155.337524	-55.010521
15156.010437	-55.324894
15156.683350	-56.344677
15157.356262	-53.805237
15158.029175	-52.584831
15158.702087	-57.517525
15159.375000	-55.134647
15160.047913	-54.883160
15160.720825	-57.058098
15161.393738	-57.875057
15162.066650	-54.362984
15162.739563	-55.692661
15163.412476	-58.652519
15164.085388	-56.895069
15164.758301	-55.350849
15165.431213	-56.516312
15166.104126	-59.125153
15166.777039	-59.372402
15167.449951	-53.739754
15168.122864	-53.122078
15168.795776	-52.615250
15169.468689	-57.225719
15170.141602	-56.313000
15170.814514	-56.290096
15171.487427	-54.505268
15172.160339	-54.368645
15172.833252	-55.345520
15173.506165	-55.669540
15174.179077	-54.359047
15174.851990	-56.091351
15175.524902	-55.278973
15176.197815	-53.691311
15176.870728	-55.908836
15177.543640	-54.471935
15178.216553	-52.556293
15178.889465	-53.204311
15179.562378	-55.671879
15180.235291	-56.996040
15180.908203	-56.911057
15181.581116	-55.686306
15182.254028	-54.573902
15182.926941	-54.497337
15183.599854	-54.683537
15184.272766	-54.184036
15184.945679	-56.340294
15185.618591	-56.801464
15186.291504	-54.878803
15186.964417	-57.794308
15187.637329	-57.690678
15188.310242	-57.311138
15188.983154	-51.881966
15189.656067	-54.080627
15190.328979	-56.274052
15191.001892	-57.492580
15191.674805	-55.750980
15192.347717	-54.690090
15193.020630	-54.410973
15193.693542	-57.289543
15194.366455	-53.122986
15195.039368	-52.122147
15195.712280	-54.294323
15196.385193	-56.650681
15197.058105	-54.511463
15197.731018	-54.052643
15198.403931	-54.276665
15199.076843	-54.541901
15199.749756	-57.064129
15200.422668	-56.572323
15201.095581	-57.342422
15201.768494	-55.332043
15202.441406	-54.916679
15203.114319	-53.446884
15203.787231	-54.053715
15204.460144	-56.619884
15205.133057	-57.261494
15205.805969	-58.126492
15206.478882	-56.870575
15207.151794	-55.906128
15207.824707	-61.067375
15208.497620	-57.163887
15209.170532	-52.162975
15209.843445	-52.274357
15210.516357	-54.597832
15211.189270	-54.529282
15211.862183	-53.982964
15212.535095	-55.101227
15213.208008	-55.376545
15213.880920	-56.819080
15214.553833	-54.117844
15215.226746	-52.903137
15215.899658	-53.291260
15216.572571	-55.509186
15217.245483	-55.189575
15217.918396	-54.269928
15218.591309	-56.740517
15219.264221	-53.804073
15219.937134	-52.951923
15220.610046	-55.084011
15221.282959	-58.355022
15221.955872	-54.714691
15222.628784	-54.664185
15223.301697	-52.798958
15223.974609	-55.519913
15224.647522	-56.139896
15225.320435	-54.785076
